Time,PM1,PM2.5,PM10,Temperature,Humidity,Pressure,Altitude
203.03512120246887,0,0,0,26.4727734375,40.635507649556125,1004.6199260416126,72.10030392687244
204.04836058616638,0,0,0,26.4758984375,40.64165456543986,1004.6128807078833,72.15936898063157
205.0614743232727,0,0,0,26.4790234375,40.57237919145996,1004.6058352648876,72.21843528584512
206.07461786270142,0,0,0,26.481953125,40.56110101699357,1004.6088556324067,72.1931136361988
207.08779072761536,0,0,0,26.485078125,40.532446963435085,1004.6381494434565,71.94752830396332
208.10094451904297,0,0,0,26.48703125,40.497870986227994,1004.6465080899136,71.87745446424334
209.11396050453186,0,0,0,26.4903515625,40.46345220558579,1004.6588143583117,71.77428700734725
210.12701296806335,0,0,0,26.4942578125,40.44069593369324,1004.6686099602954,71.69216801627435
211.14085578918457,0,0,0,26.4969921875,40.452588196291174,1004.6816966536468,71.58245999148473
212.15458822250366,0,0,0,26.501484375,40.4704712987567,1004.6976340878138,71.44885527359706
213.16757464408875,0,0,0,26.5067578125,40.523232138568844,1004.7009945429538,71.42068454266679
214.18067383766174,0,0,0,26.510859375,40.575881908447364,1004.7041850227074,71.39393878779408
215.1937117576599,0,0,0,26.514375,40.64589375909828,1004.7150779117942,71.30262434278474
216.20669746398926,0,0,0,26.5176953125,40.66947472719615,1004.7204625014637,71.2574859420975
217.21976613998413,0,0,0,26.5208203125,40.68142811677998,1004.7272609058336,71.20049597389064
218.23284339904785,0,0,0,26.524921875,40.72251825905612,1004.7287208035477,71.18825791876876
219.24584078788757,0,0,0,26.5305859375,40.72314343449756,1004.7292534090171,71.18379318825886
220.25888109207153,0,0,0,26.5356640625,40.723703966208745,1004.730566260083,71.17278781526828
221.27203249931335,0,0,0,26.54015625,40.75323398612112,1004.7291982096682,71.18425591383091
222.28505063056946,0,0,0,26.5450390625,40.74796601666242,1004.7284635155473,71.19041471589853
223.2980465888977,0,0,0,26.54953125,40.75426952610122,1004.7305564940896,71.17286968163562
224.3111023902893,0,0,0,26.553046875,40.78950661137178,1004.732796394577,71.15409306190108
225.32416367530823,0,0,0,26.5555859375,40.80721452748174,1004.7317219717579,71.16309972061121
226.33720541000366,0,0,0,26.557734375,40.8190713522659,1004.7248221140167,71.22093995109448
227.35026693344116,0,0,0,26.5594921875,40.84250682574247,1004.7190193960716,71.26958331069252
228.3632686138153,0,0,0,26.56125,40.8543231501548,1004.7132166342719,71.31822726539792
229.37642216682434,0,0,0,26.56203125,40.86022084442883,1004.7023689189683,71.40916315600151
230.38944697380066,0,0,0,26.5633984375,40.84293911239523,1004.7011246236896,71.41959407601732
231.40256524085999,0,0,0,26.5649609375,40.82568073663576,1004.7001970310314,71.4273700866273
232.41462087631226,0,0,0,26.564375,40.848858022117824,1004.6923242312412,71.49336801284178
233.42771863937378,0,0,0,26.5645703125,40.819827505830645,1004.6874489560098,71.53423780712623
234.44089341163635,0,0,0,26.5645703125,40.80239869274213,1004.6822569677518,71.57776280679279
235.45392775535583,0,0,0,26.5633984375,40.802269107287394,1004.6803567037381,71.59369297127635
236.46800088882446,0,0,0,26.56203125,40.77307417686545,1004.6729477635832,71.65580332921327
237.48708128929138,0,0,0,26.56203125,40.732421562929055,1004.679870385754,71.59776984315883
238.50022745132446,0,0,0,26.560859375,40.72067900610021,1004.6779701202507,71.61370005077053
239.5132884979248,0,0,0,26.5598828125,40.70315304528977,1004.6763865662717,71.6269752373295
240.5264081954956,0,0,0,26.55890625,40.69143422520038,1004.6851868977518,71.5532008640116
241.53946375846863,0,0,0,26.55890625,40.68562901003089,1004.6955707862948,71.46615198982448
242.5525665283203,0,0,0,26.5579296875,40.66810690032768,1004.7061017238042,71.37787113774046
243.56561493873596,0,0,0,26.55734375,40.63321912807352,1004.7120741419207,71.32780468794574
244.57876300811768,0,0,0,26.5583203125,40.61591791251845,1004.7136577560121,71.3145293792765
245.59187388420105,0,0,0,26.5587109375,40.6101584072408,1004.710829904067,71.33823504498744
246.60497117042542,0,0,0,26.5602734375,40.63934538227804,1004.7047104155703,71.3895344320994
247.6180226802826,0,0,0,26.56046875,40.645170500055855,1004.6998351761471,71.43040351823181
248.6311011314392,0,0,0,26.562421875,40.64538580314114,1004.6943490655171,71.47639372394573
249.64422059059143,0,0,0,26.564375,40.63399403673702,1004.69059356862,71.50787626772164
250.65728759765625,0,0,0,26.5661328125,40.61097600317865,1004.6865213212725,71.54201425619338
251.67047238349915,0,0,0,26.568671875,40.58224547457287,1004.6871772242662,71.53651575923091
252.68352437019348,0,0,0,26.5708203125,40.57087931442738,1004.6785462879875,71.60886994858274
253.69658660888672,0,0,0,26.573359375,40.55955686425343,1004.6740100548061,71.6468979452491
254.7096288204193,0,0,0,26.5747265625,40.54810616759653,1004.6727656107062,71.65733035126398
255.72264075279236,0,0,0,26.576484375,40.559900801382085,1004.6773466400754,71.61892678288963
256.73572039604187,0,0,0,26.5798046875,40.589273085134764,1004.6809999183841,71.58830081512309
257.7488157749176,0,0,0,26.5829296875,40.63023572829117,1004.673952214771,71.64738282877522
258.7619345188141,0,0,0,26.58625,40.65962128316952,1004.6776054158139,71.61675742495727
259.77503418922424,0,0,0,26.589765625,40.66000901884867,1004.6815753058602,71.58347726575556
260.7886073589325,0,0,0,26.5934765625,40.66041830991869,1004.6945155821833,71.47499780748714
261.80165815353394,0,0,0,26.598359375,40.64934811712858,1004.7058946780172,71.37960679540593
262.81467032432556,0,0,0,26.601484375,40.603265613719884,1004.7109619595211,71.33712803305195
263.8277094364166,0,0,0,26.6055859375,40.57470699448534,1004.7176127750591,71.2813748489241
264.840802192688,0,0,0,26.61046875,40.557840659886594,1004.7203380660676,71.2585290676084
265.8537940979004,0,0,0,26.614375,40.52926782991023,1004.7197489770317,71.26346732471899
266.8667812347412,0,0,0,26.6176953125,40.49483625801089,1004.7234021252511,71.23284349402262
267.8801884651184,0,0,0,26.6212109375,40.477827013713046,1004.7273719644103,71.19956498968072
268.89322209358215,0,0,1,26.6247265625,40.46661719075717,1004.7313417915408,71.16628669263743
269.90634179115295,0,0,1,26.6274609375,40.42633699787157,1004.7236598069882,71.23068338745864
270.91936802864075,0,0,1,26.631953125,40.39205452637998,1004.7205588317271,71.25667841827664
271.9324805736542,0,0,1,26.6346875,40.386559325896314,1004.7146074816892,71.3065679139741
272.94549441337585,0,0,1,26.6372265625,40.381042839688526,1004.7135319285908,71.31558417973801
273.95858907699585,0,0,1,26.6403515625,40.36400152429295,1004.7116755461882,71.33114608635884
274.9726450443268,0,1,1,26.6419140625,40.36417291164135,1004.7072855944486,71.3679467966416
275.9858899116516,0,1,1,26.6426953125,40.335288900974824,1004.7120140901632,71.3283080973009
276.998389005661,0,1,1,26.6454296875,40.31820920392248,1004.7147168679826,71.30565093886136
278.0113875865936,0,1,1,26.6489453125,40.30700912375977,1004.7152246162151,71.30139453377136
279.0245187282562,0,1,1,26.650703125,40.29561713780398,1004.7128821331635,71.32103136068059
280.0375611782074,0,1,1,26.652265625,40.307372934777746,1004.7102229385841,71.34332319706199
281.0514590740204,0,0,1,26.65109375,40.42893247916559,1004.7117846133988,71.33023178392618
282.0658047199249,0,0,1,26.6489453125,40.666537911305205,1004.7048392915428,71.38845406821405
283.0788586139679,0,0,1,26.64796875,40.88136370652651,1004.7049867516696,71.38721791398905
284.0920104980469,0,1,1,26.64796875,41.05584077095397,1004.7153720608919,71.30015851940891
285.10510325431824,0,1,1,26.6473828125,41.28287211561606,1004.7126911117653,71.32263267769525
286.1183044910431,0,1,1,26.6466015625,41.45185389917641,1004.7096934787932,71.34776162600862
287.1313555240631,0,1,2,26.64796875,41.475340614056584,1004.7119102907471,71.32917824002773
288.1444568634033,0,1,2,26.648359375,41.44621801541554,1004.703889236843,71.39641835438155
289.15750312805176,0,1,2,26.650703125,41.393993813704476,1004.7059585649223,71.37907123366232
290.17057752609253,0,1,2,26.653046875,41.28350478099168,1004.7028351893424,71.40525441688908
291.1836144924164,0,1,2,26.6563671875,41.16737459260805,1004.704756984999,71.38914404179133
292.1967341899872,0,1,2,26.6587109375,41.08031352235044,1004.7068262577116,71.37179739733712
293.2098832130432,0,1,1,26.66125,40.98750272838172,1004.710943122342,71.33728594384151
294.2228813171387,0,1,1,26.6628125,40.92951948002888,1004.7048219589384,71.38859936697187
295.23607182502747,0,1,1,26.66359375,40.87146982236173,1004.7060886772648,71.37798050641806
296.24911737442017,0,0,1,26.6633984375,40.80752198730669,1004.7075029231355,71.36612493982734
297.26233768463135,0,0,1,26.6614453125,40.725981542219465,1004.707797963417,71.36365163064984
298.27536964416504,0,0,1,26.659296875,40.67929144049283,1004.7095072178163,71.34932304080306
299.2885844707489,0,0,0,26.6563671875,40.60351091903787,1004.7082187987476,71.36012378834822
300.30167961120605,0,0,0,26.6548046875,40.53371705033881,1004.7091471402953,71.35234155010407
301.31484866142273,0,0,0,26.6548046875,40.49311809495277,1004.7108780432413,71.33783149753408
302.32806277275085,0,0,0,26.656171875,40.44688185117214,1004.7113639287476,71.33375835295584
303.34111857414246,0,0,0,26.657734375,40.42386509202565,1004.7173592246346,71.28350033368237
