Time,PM1,PM2.5,PM10,Temperature,Humidity,Pressure,Altitude
216.75680303573608,1,1,1,20.092109375,50.960456024726774,1004.0679520034251,76.72883386660511
217.77122521400452,1,1,1,20.057734375,50.99893610739361,1004.064928044329,76.75419668450883
218.78568029403687,1,1,1,20.0221875,51.05561077541199,1004.0702651950608,76.70943250233053
219.8062756061554,1,1,1,19.9973828125,51.11975490427613,1004.0691566378423,76.71873026721543
220.82289695739746,1,1,1,19.9743359375,51.20860332509497,1004.0692034688587,76.71833748283025
221.8358871936798,1,1,1,19.949921875,51.297319962618005,1004.0601621065688,76.79417010590602
222.84883546829224,1,1,1,19.9235546875,51.39807580119032,1004.0547807277507,76.83930561000905
223.8617980480194,1,1,1,19.89484375,51.46183647702182,1004.0489941414066,76.8878399497443
224.87486147880554,1,1,1,19.8675,51.501282961128766,1004.0420119697748,76.94640242762931
225.8878297805786,1,1,1,19.8407421875,51.57144694117939,1004.042835722518,76.93949324175819
226.9008092880249,1,1,1,19.815546875,51.59892479704939,1004.0410704824989,76.95429911176178
227.91380095481873,1,1,1,19.791328125,51.632658054421285,1004.0408980004518,76.95574579818175
228.93245267868042,1,1,1,19.766328125,51.68469087604955,1004.0291705785291,77.05410956254681
229.94702649116516,0,1,1,19.74171875,51.72452010541064,1004.0249298896981,77.08967857383588
230.96051836013794,0,1,1,19.722578125,51.78344605061077,1004.0279092919895,77.06468866020158
231.9734411239624,0,1,1,19.7051953125,51.891705734167054,1004.0286214264576,77.05871559895452
232.98560857772827,0,1,1,19.6860546875,51.981381033930845,1004.0264601081046,77.07684376858701
233.9986069202423,0,1,1,19.6675,52.05888415771654,1004.026967080664,77.0725915071505
235.01240158081055,0,1,1,19.6471875,52.11775922543687,1004.0211756007266,77.1211679810059
236.02581930160522,0,1,1,19.6216015625,52.145253063383784,1004.0256010291404,77.08404934667284
237.038822889328,0,1,1,19.588984375,52.19644867095984,1004.0202458727377,77.12896616561936
238.05176305770874,0,1,1,19.5555859375,52.28445294425192,1004.0187462201948,77.14154466060634
239.06474375724792,1,1,1,19.52765625,52.3731866988629,1004.026178783776,77.07920339328999
240.07902002334595,1,1,1,19.5036328125,52.49323427782606,1004.0280072964935,77.06386664262716
241.0928840637207,1,1,1,19.482734375,52.60143104446949,1004.0383641205829,76.97699863959946
242.106454372406,0,1,1,19.46125,52.69112267308118,1004.0426251428959,76.94125946760704
243.11889505386353,0,1,1,19.4391796875,52.73762418518915,1004.0390789864649,76.97100271905288
244.13149571418762,0,1,1,19.4169140625,52.79027661810018,1004.0386351830282,76.97472510939689
245.14408564567566,0,1,1,19.3946484375,52.8244402481552,1004.0467476410336,76.90668227905797
246.15681672096252,0,1,1,19.3721875,52.846248707991265,1004.0374218601585,76.98490183173594
247.1693778038025,0,1,1,19.3493359375,52.892683383445984,1004.0206097560626,77.12591405787958
248.18207335472107,1,1,1,19.325703125,52.90201030150127,1004.0196345594198,77.13409361916659
249.19502544403076,1,1,1,19.3008984375,52.954377858990014,1004.0252985871816,77.08658609854177
250.20799684524536,1,1,1,19.275703125,53.00670820113139,1004.0200527040604,77.13058638756549
251.2206461429596,1,1,1,19.2540234375,53.078022112408306,1004.0102835600084,77.21252640688421
252.23365807533264,1,1,1,19.2337109375,53.131006100865704,1004.006170472097,77.2470256821248
253.24657034873962,1,1,1,19.213203125,53.19633420119623,1004.0034477365228,77.2698631864394
254.26053595542908,1,1,1,19.195234375,53.299092530477,1003.9997406828082,77.30095694210083
255.27382826805115,1,1,1,19.17921875,53.371233208034724,1003.9906698349504,77.37704113238598
256.2871153354645,1,1,1,19.1622265625,53.43708860300038,1003.9971124865879,77.3230015916168
257.30124497413635,1,1,1,19.145234375,53.509153263136234,1003.9949984090766,77.34073397649281
258.314213514328,1,1,1,19.128046875,53.52551315937919,1003.9942748299142,77.34680319524759
259.3272008895874,1,1,1,19.1087109375,53.57873595632862,1003.9883265099313,77.39669649537596
260.34021615982056,0,1,1,19.0878125,53.61319691924998,1003.9866657641345,77.41062653662303
261.3532180786133,0,1,1,19.0659375,53.64753771312744,1003.9851173302318,77.4236145424263
262.366229057312,0,1,1,19.0440625,53.675690619930386,1003.9852776449453,77.42226984854574
263.3792333602905,0,1,1,19.02296875,53.697753653848764,1003.9798704479194,77.46762463839532
264.3922553062439,0,1,1,18.99875,53.750390434846736,1003.9744838375598,77.51280694691471
265.4053556919098,0,1,1,18.971015625,53.80258778726445,1003.9753204047801,77.50578989814505
266.4184250831604,0,1,1,18.9415234375,53.873166920692526,1003.9784105493113,77.47987009156151
267.4314262866974,0,1,1,18.914765625,53.931719681280114,1003.9688639262101,77.5599463682661
268.44481134414673,0,1,1,18.889375,53.99666687531426,1003.9649713900409,77.59259681327902
269.4577708244324,0,1,2,18.8637890625,54.03058811460533,1003.9658877490041,77.5849104200001
270.4706995487213,0,1,2,18.8409375,54.10830390294189,1003.9661423039227,77.58277522149228
271.48369431495667,0,1,2,18.820234375,54.15528638846218,1003.968198020799,77.56553195020474
272.4965977668762,0,1,1,18.801875,54.23362872304591,1003.9638241850314,77.6022195447257
273.50952672958374,0,1,1,18.78390625,54.29341538382648,1003.9686383205664,77.56183873701258
